"code","name","unit_of_measurement"
"RNP","Anti RNP antibodies","g/L"
"RO","Anti Ro SSA antibodies","g/L"
"RONO","Ro 02-0683 Number","g/L"
"RPCN","Reptilase Time (Control)","g/L"
"RPCV","Rcf PCV","g/L"
"RPNH","Red cell PNH clone","g/L"
"RPSC","Reptilase Time (Test)","g/L"
"RRBC","Reticulocyte RBC","g/L"
"RSIF","Risperidone Formulation","g/L"
"RSPD","Risperidone","g/L"
"RUCO","Random Urine Cortisol","g/L"
"RUMV","Rubella virus IgM value","g/L"
"RUPH","Urine pH","g/L"
"RVOL","Urine Volume","g/L"
"RX1","g6, w6, w9, w21, t3","g/L"
"RX2","d2, e1, e3, e5, m6","g/L"
"RX3","g2, g5, g17, w1, w9, w10","g/L"
"RX4","g2, g5, g11, w1, w6, w9","g/L"
"RX5","d1, e1, m3, i6","g/L"
"RX6","t3, g6, w6, m2, m6","g/L"
"RX7","d1, e1, e3,e5, e82","g/L"
"RZFP","RBC Zinc Protoporphyrin","g/L"
"S1","Serotype 1","g/L"
"S100","S100","g/L"
"S14","Serotype 14","g/L"
"S18C","Serotype 18C","g/L"
"S18H","Serum 18-Hydroxycortisol","g/L"
"S19F","Serotype 19F","g/L"
"S23F","Serotype 23F","g/L"
"S4","Serotype 4","g/L"
"S5","Serotype 5","g/L"
"S6B","Serotype 6B","g/L"
"S7F","Serotype 7F","g/L"
"S9V","Serotype 9V","g/L"
"SAL","Salicylate","g/L"
"SAM1","Sample Type","g/L"
"SAM2","Sample Type","g/L"
"SAMQ","Sample Quality","g/L"
"SAMY","Serum Salivary Amylase","g/L"
"SAPE","SAP Expression","g/L"
"SAQU","Saquinavir","g/L"
"SAVE","Save sample","g/L"
"SBA","Serum Bile Acids","g/L"
"SBCR","Urine Antimony/Creat Ratio","g/L"
"SBPT","Small Bowel Permeability Test","g/L"
"SC1","Schilling Test Part1","g/L"
"SC2","Schilling Test Part2","g/L"
"SCH","Serum Chromium","g/L"
"SCHC","Schilling Comment","g/L"
"SCLI","Clinical details:","g/L"
"SCO","Serum Cobalt","g/L"
"SCOR","Salivary Cortisol","g/L"
"SCRP","Sensitive CRP","g/L"
"SE","Serum Selenium (MASS)","g/L"
"SECR","Urine Selenium/Creat ratio","g/L"
"SER","Sertraline","g/L"
"SFS","Stone Former Screen","g/L"
"SHBG","SHBG","g/L"
"SKAB","Anti Skin antibodies","g/L"
"SKLC","Serum Kappa Light Chains","g/L"
"SL70","Anti Scl-70 antibodies","g/L"
"SLA","Anti-SLA blot","g/L"
"SLLC","Serum Lambda Light Chains","g/L"
"SM","Anti Sm antibodies","g/L"
"SMN","Serum Manganese","g/L"
"SMOK","Smoker?","g/L"
"SNI","Serum Nickel","g/L"
"SOES","Salivary oestradiol","g/L"
"SOL","Sickle Solubility Test","g/L"
"SOMT","Somatostatin","g/L"
"SPIO","Serum/Plasma Iodine","g/L"
"SPLA","Serum/Plasma Lanthanum","g/L"
"SPRO","Salivary progesterone","g/L"
"SPYR","Blood Pyruvate","g/L"
"SRCR","Urine Strontium/Creat Ratio","g/L"
"SRNP","Anti Sm/RNP antibodies","g/L"
"SSE","Serum Selenium (SI)","g/L"
"SSR","Serum Strontium","g/L"
"STCO","Steroid Comment:","g/L"
"STFR","Soluble Transferrin Receptor","g/L"
"STIX","Urinalysis Screen","g/L"
"STON","Renal Calculi","g/L"
"STR","Anti Striated Muscle Ab","g/L"
"STSU","Steroid Sulphatase","g/L"
"STUV","24h vol","g/L"
"STYP","Stone type:","g/L"
"SU","Sulphonylurea","g/L"
"SULD","Sulpiride Dose","g/L"
"SULI","Sulpiride","g/L"
"SULL","Sucrose/Lactulose(10hr)","g/L"
"SULX","Sulpiride (plasma)","g/L"
"SUX2","% Sucrose excreted(10hr)","g/L"
"SWCL","Sweat Chloride","g/L"
"SWEI","Calculus weight","g/L"
"SWTE","Sweat Test","g/L"
"SWWT","Sweat Weight","g/L"
"TAMY","Serum Total Amylase","g/L"
"TBIH","T Cells/Some B Cells","g/L"
"TC1","Transcobalamin 1","g/L"
"TC2","Transcobalamin 2","g/L"
"TC3","Transcobalamin 3","g/L"
"TCA","Tricyclic Antidepressants","g/L"
"TCE","TCEL CDM trigger test","g/L"
"TCLN","T cell Clonality","g/L"
"TCOB","Transcobalamins","g/L"
"TCU","Tissue Copper","g/L"
"TDNC","Comment","g/L"
"TDNH","Molecular Thrombophilia","g/L"
"TDT","TdT","g/L"
"TDW","Tissue Dry Weight","g/L"
"TEST","Testosterone","g/L"
"TET","Anti Tetanus Toxoid Ab IgG","g/L"
"TFE","Tissue Iron","g/L"
"TFEC","TIBC Result","g/L"
"TGF1","Transforming growth factor B-1","g/L"
"TGF2","Transforming growth factor B-2","g/L"
"THB","Total Hb (Coox)","g/L"
"THBS","Thyroid Blood Spot","g/L"
"THCI","Cannabis","g/L"
"THCN","Cannabis (numeric)","g/L"
"THCR","Urine Thallium/Creat ratio","g/L"
"THEO","Theophylline","g/L"
"THG","Thyroglobulin","g/L"
"THIO","Thiopental","g/L"
"THR","Tot/Hdl Chol Ratio","g/L"
"THYG","ATG/THG profile","g/L"
"TIB1","Total Iron Binding Capacity","g/L"
"TICF","Tissue Copper/Iron","g/L"
"TIM","Time","g/L"
"TIMP","T.Inhib. Metalloproteinases-1","g/L"
"TIPR","Tipranavir","g/L"
"TITR","Anti Nuclear antibodies titre","g/L"
"TLC","Thin Layer Chromatography","g/L"
"TMA","Tri-Methylamine (TMA)","g/L"
"TMAO","Tri-Methylamine-N-Oxide","g/L"
"TMAR","TMA/TMA-N-Oxide Ratio","g/L"
"TMKH","T Cell Markers","g/L"
"TNF","TNF alpha","g/L"
"TNFA","TNFa","g/L"
"TNFH","TNF alpha high sensitivity","g/L"
"TNFR","TNF receptor 1","g/L"
"TOB","Tobramycin (Random)","g/L"
"TOBP","Tobramycin (Peak)","g/L"
"TOBT","Tobramycin (Trough)","g/L"
"TOPI","Topiramate","g/L"
"TORG","Transplanted organ:","g/L"
"TOTA","Total Haemoglobin A%","g/L"
"TP","Total Protein","g/L"
"TPIA","TPI assay","g/L"
"TPMT","Thiopurine Methyl Transferase","g/L"
"TPO","Anti Thyroid Peroxidase Ab","g/L"
"TPO1","Total Porphyrin","g/L"
"TPOR","Total Porphyrin","g/L"
"TPS","Total Protein S","g/L"
"TRAP","Tartrate-resistant A.Phos.","g/L"
"TRAZ","Trazadone","g/L"
"TRIG","Triglycerides","g/L"
"TRMP","Trimipramine","g/L"
"TROP","Troponin I","g/L"
"TRUC","Trucount WBC","g/L"
"TRYM","Trypanosomes","g/L"
"TRYP","Tryptase","g/L"
"TS01","TSH 0 mins","g/L"
"TS02","TSH 20 mins","g/L"
"TS03","TSH 60 mins","g/L"
"TSDD","Time since last dose","g/L"
"TSH","TSH","g/L"
"TSHD","TSH","g/L"
"TSHR","Anti Thyr Stim Hormone Recp Ab","g/L"
"TSTB","T-Spot TB","g/L"
"TTCN","Thrombin Time (Control)","g/L"
"TTG","Tissue transglutaminase Abs","g/L"
"TTSC","Thrombin Time (Test)","g/L"
"TTYP","Tissue type:","g/L"
"TYP2","Type II PNH clone","g/L"
"TYP3","Type III PNH clone","g/L"
"TYRO","Tyrosinaemia Genetics","g/L"
"U18H","Urine 18-Hydroxycortisol","g/L"
"U6SU","Urine 6-Sulphatoxymelatonin","g/L"
"UAA","Urine Amino Acids","g/L"
"UALB","U Alb conc.","g/L"
"UALE","Urine Alb excr.","g/L"
"UAM","Urine Amylase","g/L"
"UAME","Urine Amylase excr.","g/L"
"UASA","Urine Arsenic (assay)","g/L"
"UAST","24hr Urine Arsenic Excretion","g/L"
"UBA","Urine Bile Acids","g/L"
"UBBC","Total Unsat. Vit B12 Binding","g/L"
"UBEA","Urine Beryllium (assay)","g/L"
"UBG","Urine Urobilinogen","g/L"
"UBI1","Urine Bilirubin","g/L"
"UBIL","Urine Bilirubin","g/L"
"UBLD","Urine Blood","g/L"
"UBLO","Urine Blood","g/L"
"UCA","Urine Calcium","g/L"
"UCAE","Urine Calcium excr.","g/L"
"UCDA","Urine Cadmium (assay)","g/L"
"UCDT","24hr Urine Cadmium Excretion","g/L"
"UCED","Urine creatinine excretion","g/L"
"UCHA","Urine Chromium (assay)","g/L"
"UCHR","Urine Sugar Chromatography","g/L"
"UCHT","24hr Urine Chromium Excretion","g/L"
"UCL","Urine Chloride","g/L"
"UCLE","Urine Chloride excr.","g/L"
"UCO1","24hr Urine Cobalt Excretion","g/L"
"UCOA","Urine Cobalt (assay)","g/L"
"UCOR","Urine Cortisol (assay)","g/L"
"UCOT","24hr Urine Cortisol Excretion","g/L"
"UCPA","Urine Cu post penicillamine","g/L"
"UCR","Urine Creatinine","g/L"
"UCR1","Random Urine Creatinine","g/L"
"UCR2","Urine Creatinine","g/L"
"UCR3","Random Urine Creatinine","g/L"
"UCR4","Random Urine Creatinine","g/L"
"UCR5","Random Urine Creatinine","g/L"
"UCRD","Urine creatinine","g/L"
"UCRE","Urine Creatinine excr.","g/L"
"UCUA","Urine Copper (assay)","g/L"
"UCUT","24hr Urine Copper Excretion","g/L"
"UDS","Urine Drug Screen","g/L"
"UDSC","Urine Creatinine","g/L"
"UEP","Urine Electrophoresis","g/L"
"UFEA","Urine Iron (assay)","g/L"
"UFET","24hr Urine Iron Excretion","g/L"
"UFL","Random Urine Fluoride","g/L"
"UGL1","Urine Glucose","g/L"
"UGLU","Urine Glucose","g/L"
"UGT1","--UGT1A (TA)n Allele 1","g/L"
"UGT2","--UGT1A (TA)n Allele 2","g/L"
"UGTA","UGT1 promoter repeat","g/L"
"UHGA","Urine Mercury (assay)","g/L"
"UHGT","24hr Urine Mercury Excretion","g/L"
"UIOA","Urine Iodine (assay)","g/L"
"UIOT","24hr Urine Iodine Excretion","g/L"
"UK","Urine Potassium","g/L"
"UKE","Urine Potassium excr.","g/L"
"UKE1","Urine Ketones","g/L"
"UKET","Urine Ketones","g/L"
"ULAA","Urine Lanthanum","g/L"
"ULAT","24hr Urine Lanthanum Excretion","g/L"
"ULIA","Urine Lithium (assay)","g/L"
"UME","Urine Metadrenaline","g/L"
"UMET","Urine Metanephrines","g/L"
"UMG","Urine Magnesium","g/L"
"UMGE","Urine Magnesium excr.","g/L"
"UMNA","Urine Manganese (assay)","g/L"
"UMNT","24hr Urine Manganese Excretion","g/L"
"UN2","Urine Nitrite","g/L"
"UNA","Urine Sodium","g/L"
"UNAE","Urine Sodium excr.","g/L"
"UNI","Urine Nitrite","g/L"
"UNIA","Urine Nickel (assay)","g/L"
"UNIT","24hr Urine Nickel Excretion","g/L"
"UOA","Urine Organic Acids","g/L"
"UOSM","Urine Osmolality","g/L"
"UOX","Urine Oxalate","g/L"
"UOXT","24hr Urine Oxalate Exc.","g/L"
"UPBA","Urine Lead (assay)","g/L"
"UPBT","24hr Urine Lead Excretion","g/L"
"UPED","Urine protein excretion","g/L"
"UPHE","Urine Phosphate excr.","g/L"
"UPHO","Urine Phosphate","g/L"
"UPR1","Urine Protein","g/L"
"UPR2","Urine Protein","g/L"
"UPRD","Urine protein","g/L"
"UPRE","U Total Prot excr","g/L"
"UPRO","Urine protein","g/L"
"URAT","Urate","g/L"
"URE","Urea","g/L"
"URED","Urea","g/L"
"UREP","Urea (post dial)","g/L"
"URR","URR","g/L"
"URSU","Urine Sulphite","g/L"
"USBA","Urine Antimony (assay)","g/L"
"USBT","24hr Urine Antimony Excretion","g/L"
"USEA","Urine Selenium (assay)","g/L"
"USP","Urine Steroid Profile","g/L"
"USRA","Urine Strontium (assay)","g/L"
"USRT","24hr Urine Strontium Excretion","g/L"
"USUG","Urine Reducing Substances","g/L"
"UTHA","Urine Thallium (assay)","g/L"
"UTMA","Urine Tri-Methylamine","g/L"
"UUA","Urine Urate","g/L"
"UUAE","Urine urate excr.","g/L"
"UUED","Urine urea excretion","g/L"
"UUR","Urine Urea","g/L"
"UURD","Urine urea","g/L"
"UURE","Urine Urea excr.","g/L"
"UVOL","Urine Volume","g/L"
"UWB2","Urine Leucocytes","g/L"
"UWBC","Urine Leucocytes","g/L"
"UZNA","Urine Zinc (assay)","g/L"
"UZNT","24hr Urine Zinc  Excretion","g/L"
"VALP","Valproate","g/L"
"VAN","Vancomycin (Random)","g/L"
"VANP","Vancomycin (Peak)","g/L"
"VANT","Vancomycin (Trough)","g/L"
"VAR","Haemoglobin Variant %","g/L"
"VB1","Vitamin B1","g/L"
"VB2","Vitamin B2","g/L"
"VB6","Vitamin B6","g/L"
"VCAM","Vascular cell adhesion mol.","g/L"
"VCO2","pCO2 (venous)","g/L"
"VEGF","Vascular endothelial G.F.","g/L"
"VENL","Venlafaxine","g/L"
"VFAG","Fetal VWF Antigen","g/L"
"VGCC","Anti Voltage Gated Ca Chan Ab","g/L"
"VGKC","Anti Voltage Gated K Chan Ab","g/L"
"VHCO","Bicarbonate (venous)","g/L"
"VHI","H+ (venous)","g/L"
"VI34","CD34+ cells viable","g/L"
"VI45","CD45+ cells viable","g/L"
"VIAH","Cell viability","g/L"
"VIC3","CD3+ cells viable","g/L"
"VIGA","Vigabatrin","g/L"
"VIP","VIP","g/L"
"VITA","Vitamin A","g/L"
"VITD","Vitamin D","g/L"
"VITE","Vitamin E","g/L"
"VITK","Vitamin K1 (Non fasting)","g/L"
"VL","Factor V Leiden","g/L"
"VL2","Factor V Leiden Duplicate","g/L"
"VLC","Factor V Leiden Confirm","g/L"
"VLFA","Very Long Chain Fatty Acids","g/L"
"VN2B","VN/Reopro","g/L"
"VNAS","VN/Aspirin","g/L"
"VNP2","VN/Clopidogrel","g/L"
"VOL","Urine Volume","g/L"
"VOL1","Volume (0-5hr)","g/L"
"VOL2","Volume (5-10hr)","g/L"
"VOLD","Urine volume","g/L"
"VOLP","24hr Urine volume","g/L"
"VPH","pH (venous)","g/L"
"VPO2","pO2 (venous)","g/L"
"VSEN","Sent to Virology","g/L"
"VTKE","Vitamin K  epoxide","g/L"
"VTKF","Vitamin K1 (Fasting)","g/L"
"VTKR","Vitamin K","g/L"
"VWAC","VWF Activity","g/L"
"VWAG","VWF Antigen","g/L"
"VWAN","VWF Antigen","g/L"
"VWAT","VWF Activity","g/L"
"VWFA","VWF Antigen","g/L"
"VWFN","VWF Normandy","g/L"
"VWFR","VWF Assay","g/L"
"WAL","Water Aluminium","g/L"
"WAR","Warfarin level","g/L"
"WBC","WBC","g/L"
"WBCC","WBC Count","g/L"
"WBCM","White Cell Morphology","g/L"
"WBCP","WBC Peroxidase","g/L"
"WBCX","Previous WBC","g/L"
"WCCY","White Cell Cystine","g/L"
"WCEN","White Cell Enzymes","g/L"
"WILS","Wilsons Genotyping","g/L"
"WPAR","Wet Preparation for Parasites","g/L"
"WPRR","WP for Parasites Referred MRL","g/L"
"XA","Anti Xa","g/L"
"XANT","CSF Xanthochromia Screen","g/L"
"XLA","X Linked Agammaglobulinaemia","g/L"
"YO","Neuronal Abs Yo","g/L"
"ZAPH","CD5+CD19+ B cells Zap-70 test","g/L"
"ZAPI","Zap-70 interpretation","g/L"
"ZAPR","Zap-70 ratio","g/L"
"ZN","Serum Zinc","g/L"
"ZN24","24hr Urine Zinc","g/L"
"ZNCR","Urine Zinc/Creatinine Ratio","g/L"
"ZNCU","Copper & Zinc","g/L"
"ZONI","Zonisamide","g/L"
"ACR","Urine Albumin: Creatinine Ratio","g/L"
"MSU","Urine MC&S","g/L"
"CYTO","Cytotoxic Antibodies","g/L"
"HEPBAB","Hepatitus B surface antibody","g/L"
"HEPBAG","Hepatitus B surface antigen","g/L"
"HCV","HCV IgG","g/L"
"HIV2","HIV 2 antibody","g/L"
"CMVIG","CMV IgG","g/L"
"CMVDNA","CMV DNA Quantitive","g/L"
"BKDNA","BK Virus DNA","g/L"
"HEPBDNA","HBV DNA Quantitive","g/L"
"SYPH","Syphilis Enzyme Immunoassay IgG/IgM","g/L"
"TROPT","Troponin-t","g/L"
"MRSA","MRSA (swab)","g/L"
